britneyspears|b'\xf0\x9f\x93\xb7: Thierry Le Gou\xc3\xa8s '
britneyspears|b'I\xe2\x80\x99ve been with this man for over a year... everyday he inspires me to be a better person and that makes me feel like the luckiest girl in the world!! \xf0\x9f\x8c\x88\xf0\x9f\x8c\xb8\xe2\x9d\xa4\xef\xb8\x8f '
britneyspears|b'Some things are just timeless \xf0\x9f\x98\x89 Thank you for letting me be apart of your story @Pepsi! Watch the #SBLII commercial here:  '
britneyspears|b'YES!!! That is right @LouMTaylor!! You do step up every single day, and so do so many other ladies in the music business!! Thank you for this \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xc2\xa0'
britneyspears|b'This was from our lil trip to see Aladdin. What a great show!!!! '
britneyspears|b'\xf0\x9f\x8e\x80 '
britneyspears|b'\xf0\x9f\x8e\x80\xf0\x9f\x8d\x8e\xf0\x9f\x8e\x80 '
britneyspears|b'I love cardio and sweating, but over doing anything just isn\xe2\x80\x99t good. It\xe2\x80\x99s been nice working out a little less these last few weeks and enjoying my time off with my children!!!! '
britneyspears|b'Tickets and VIP packages are on sale now for all of the #PieceOfMe dates! \xf0\x9f\x92\x96  '
britneyspears|b'Can\xe2\x80\x99t wait for this summer!!!! Tickets for select #PieceOfMe dates will go on sale on Friday! All the details are available at  \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9c\xa8 '
britneyspears|b'Awww thank you!!! See you this summer \xe2\x9d\xa4\xef\xb8\x8f '
britneyspears|b'@JericaSwag see you in the big apple!! \xf0\x9f\x8d\x8e\xf0\x9f\x8d\x8e\xf0\x9f\x8d\x8e\xe2\x9c\xa8\xf0\x9f\x92\x9c'
britneyspears|b'UK + Europe... in case you missed this while you were sleeping\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9c\xa8 '
britneyspears|b'Can\xe2\x80\x99t wait to get back on the road this summer #PieceOfMe \xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f '
britneyspears|"b""I'm so excited to announce that we're bringing the #PieceOfMe tour to select cities in North America, Europe and the UK! See you guys this summer \xe2\x9c\xa8 \n\nDetails at \n\nVideo Credit: @NYRE """
britneyspears|b'\xf0\x9f\x8c\x8a\xf0\x9f\x8c\x8a\xf0\x9f\x8c\x8a #tbt '
britneyspears|b'My son is fantastic! \xf0\x9f\x8e\x89\xf0\x9f\x8e\x89 '
britneyspears|b'Proud mommy moment! '
britneyspears|b'Seriously though... what more could you ask for?\xc2\xa0\xf0\x9f\x94\xa5\xf0\x9f\x91\x92\xf0\x9f\x98\x9c Nachos all the way!! '
britneyspears|b'\xf0\x9f\xa4\x93\xf0\x9f\x91\xa0\xf0\x9f\x93\x9a '
britneyspears|b'\xf0\x9f\x90\xa0\xf0\x9f\xa6\x8b\xf0\x9f\x90\xa0 So much fun at this beautiful place '
britneyspears|b'\xf0\x9f\x91\x92\xf0\x9f\x8e\x80 '
britneyspears|b'\xf0\x9f\x8f\x96\xf0\x9f\x8f\x96 '
britneyspears|b'\xf0\x9f\x91\x92\xf0\x9f\x8f\x96\xf0\x9f\x91\x92 Just a sprinkle of paradise!!!!!! '
britneyspears|b'Me and my boys enjoying the warm weather!!! \xf0\x9f\x95\xb6\xf0\x9f\x8c\xb4\xf0\x9f\x8c\x8a\xe2\xad\x90\xef\xb8\x8f '
britneyspears|b'Thank you, Vegas \xe2\x9d\xa4\xef\xb8\x8f\n\xf0\x9f\x93\xb7: Randee St. Nicholas '
britneyspears|b'2018 shenanigans with Sam \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x91\x92\xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f '
britneyspears|b'It\xe2\x80\x99s almost showtime! I just want to say thank you to the #PieceOfMe cast and crew, the city of Las Vegas, and all of the fans who came out to sing, dance and party!! What an incredible four years!! Love you all!! \xf0\x9f\x92\x8b'
britneyspears|b'Tonight is the night! Saying goodbye both to Vegas and 2017! It\xe2\x80\x99s bittersweet, but I\xe2\x80\x99m looking forward to an amazing 2018!!\xc2\xa0\xc2\xa0Don\xe2\x80\x99t miss my performance on @NYRE starting at 8/7c on ABC!! \xf0\x9f\x8e\x89\xf0\x9f\xa5\x82#BRITNEYxRockinEve '
britneyspears|b'Enjoying the holiday break! \xf0\x9f\x91\x9f\xf0\x9f\x8d\x8e '
britneyspears|b'Maddie is going to be the best big sister!!! So happy for you @jamielynnspears!!!! Love you all sooo much!!! \xf0\x9f\x92\x95 '
britneyspears|b'Awwww your family is so adorable!!! Merry Christmas to you all \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8e\x84 '
britneyspears|b'We are all Dreamers \xe2\x9c\xa8 Tell Congress to pass the #DreamAct\xc2\xa0 '
britneyspears|b'Denmark!! See you at @Smukfest on August 8th!! \xe2\x9c\xa8 #SMUK18 '
britneyspears|b'\xf0\x9f\x8d\x8e\xf0\x9f\x8d\x8e\xf0\x9f\x8d\x8e '
