KimKardashian|b'KKW BODY @KKWFRAGRANCE is doing so well! Thank you all for the successful launch it\xe2\x80\x99s so crazy to see how my fragrance business has grown in such a short period of time! This launch has had the best response out of all of my launches! This makes me so happy! I\xe2\x80\x99m so grateful!'
KimKardashian|b'Doing @TheEllenShow is always so much fun! The audience didn\xe2\x80\x99t know I was the guest because we pre taped it last week and the energy was so amazing! You have to tune in!'
KimKardashian|b'Twitter is such a bette place with @kanyewest on here \xf0\x9f\x98\x8d'
KimKardashian|b'You will love the smell though '
KimKardashian|b'You should \xf0\x9f\x92\x8b '
KimKardashian|b'\xf0\x9f\x92\x8b '
KimKardashian|b'\xf0\x9f\x92\x8b '
KimKardashian|b'I hope you do too! \xf0\x9f\x92\x8b '
KimKardashian|b'\xf0\x9f\x92\x8b\xe2\x9d\xa4\xef\xb8\x8f '
KimKardashian|b'\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x98\x8d\xe2\x9d\xa4\xef\xb8\x8f '
KimKardashian|b'\xe2\x9d\xa4\xef\xb8\x8f '
KimKardashian|b'\xf0\x9f\x98\x8d '
KimKardashian|b'KKW BODY is NOW AVAILABLE on ! This fragrance has one of my favorite florals Jasmine in it with a rich Sandlewood and Amber! It has sweet and musky notes like peach and rose too! #KKWBODY '
KimKardashian|b'#KKWBODY IS HERE!! Shop now: '
KimKardashian|b'30 mins until KKW BODY drops on  '
KimKardashian|b'One more hour until #KKWBODY launches! Sooo excited. Are you guys ready??  '
KimKardashian|"b""Have you seen the cover of @bof's latest print edition? Get your copy and read my interview now on  """
