kaneyewest|"b""Don't ask me what's wrong when you obviously know you are the problem."""
kaneyewest|"b""One of the best feelings ever in the world is when you're hugging someone you love really tight and they hug you back even tighter."""
kaneyewest|"b'""I\'m okay"" = ""No, really I\'m not and I wish you knew.""'"
kaneyewest|b'A smile is a language that even a baby understands.'
kaneyewest|b'The best nights are usually unplanned, random, and spontaneous.'
kaneyewest|b'I am seriously there for everyone that needs me, but then when I need something, nope. Back to being all alone.'
kaneyewest|"b""There's a difference between giving up and moving on."""
kaneyewest|"b""She ignores all the other guys who want her, because she's too busy noticing the one she wants."""
kaneyewest|"b""I still care, I'm just done showing it."""
kaneyewest|b'LORDES PARENTS \xf0\x9f\x98\x82\xf0\x9f\x98\x82 '
kaneyewest|b'Imagine waking up to this view every morning '
kaneyewest|b'rt if u want a relationship like this \xf0\x9f\x8d\x8c\xf0\x9f\x8d\x8c '
kaneyewest|b'this is how it usually goes.. '
kaneyewest|b'To all 8th graders: if you think your group will stay together through high school you are wrong'
kaneyewest|b'Somebody take me here please.. #WaterSlideAtlantisResort '
kaneyewest|b'i agree! '
kaneyewest|b'Every girls worst fear '
kaneyewest|b'Getting ignored literally makes my heart sink to the ground.'
kaneyewest|b'to all the white girls out there... '
kaneyewest|b'COOKIE DOUGH ICE CREAM PIZZA. #FoodPorn '
kaneyewest|b'me '
kaneyewest|b'white people '
kaneyewest|b'I miss the old days.'
kaneyewest|b'yeppp \xf0\x9f\x98\x94 '
kaneyewest|b'Blew my mind '
kaneyewest|b'when you introduce two of your friends to each other and then they become best friends and hang out without you '
kaneyewest|"b""Solar Eclipse, as seen from Earth's orbit """
kaneyewest|b'I need these in my life. '
kaneyewest|b'me at school tomorrow '
kaneyewest|b'Imagine waking up to this view every morning '
kaneyewest|"b""Can't sleep at night, can't get up in the morning."""
kaneyewest|b'me every morning when my alarm goes off for school '
kaneyewest|b'jackie and kelso omfg \xf0\x9f\x98\x8d '
kaneyewest|b'I NEED A POMSKY \xf0\x9f\x98\x8d '
kaneyewest|b'i hope i confuse you and you think about me a lot'
kaneyewest|b'me when I get home from school '
kaneyewest|b'Oreo Stuffed Chocolate Mint Brownies. #FoodPorn '
kaneyewest|b'me in the morning '
kaneyewest|b'If you can read this message '
kaneyewest|b'I wanna do this '
kaneyewest|b'love this \xf0\x9f\x99\x8c '
kaneyewest|b'whatever floats ur goat '
kaneyewest|b'when you introduce two of your friends to each other and then they become best friends and hang out without you '
kaneyewest|"b""It's funny how if u get an A on a test, ur grade goes up like 2 percent, but if u get an F on a test, your grade goes down like the Titanic."""
kaneyewest|b'yes \xf0\x9f\x8e\xb6 '
kaneyewest|b'the truth about Patrick '
kaneyewest|b'can we all just take a moment to appreciate theo james \xf0\x9f\x98\x98\xf0\x9f\x99\x8c\xf0\x9f\x94\xa5 '
kaneyewest|b'I hate the fact that you ignore me for so long, then you start talking to me like nothing happened.'
kaneyewest|b'RT if you experienced this \xf0\x9f\x98\xa9 '
kaneyewest|b'How about you get lost in me or i get lost in you, and we stay like that forever or an eternity? '
kaneyewest|b'When life changes to be harder, change yourself to be stronger. #true'
kaneyewest|b'me when I get a boyfriend '
kaneyewest|b'Disney has released princess engagement rings \xf0\x9f\x98\x8d\xf0\x9f\x92\x8d\xf0\x9f\x92\x8e '
kaneyewest|b'when your crush complains about being single '
kaneyewest|b'RT if you experienced this \xf0\x9f\x98\xa9 '
kaneyewest|b'how I feel at this point of the semester '
kaneyewest|b'Judge nothing, you will be happy. Forgive everything, you will be happier. Love everything, you will be happiest.'
kaneyewest|b'all the time.. '
kaneyewest|b'Do you ever wonder how many people\xe2\x80\x99s dreams you have been in?'
kaneyewest|b'Buy me this! Mac and Cheese Pizza. #FoodPorn '
kaneyewest|"b""If you're tired of starting over, stop giving up."""
kaneyewest|"b""parents: you spend too much time on the computer, it's like you're addicted me: fine can i go out parents: no"""
kaneyewest|b'I\xe2\x80\x99m usually that person who has no idea what\xe2\x80\x99s going on'
kaneyewest|b'Spray on clothing. This is awesome! '
kaneyewest|b'basically '
kaneyewest|b'RT for Strawberry Chocolate Cake. FAV for Oreo Pudding Cake. #FoodPorn '
kaneyewest|"b""The nicer you are, the easier you're hurt."""
kaneyewest|b'Life is definitely better in the summer.'
kaneyewest|b'There are no shortcuts to any place worth going.'
kaneyewest|"b""Do me a favor &amp; be honest with me. That's all."""
kaneyewest|b'If you like me, tell me. If you miss me, show me. If you love me, prove it.'
kaneyewest|"b""In relationships: 1) Don't lie. 2) Don't cheat. 3) Don't make promises you can't keep."""
kaneyewest|"b""I wonder how many times we forgive just because we don't want to lose someone. Even if they don't deserve forgiveness."""
kaneyewest|b'Too many songs still remind me of you.'
kaneyewest|b'I wish I could retweet myself.'
kaneyewest|b'Forgive, Yes. Forget, Never.'
